datetime,ptf_kesinlesmis,ptf_interim,smf,load_forecast_plan,real_time_consumption,wind_generation,solar_generation,hydro_dam_generation,usd_try,grf_tl
2024-01-18 09:00:00,1000.0,301.75,560.0,33470.0,33412.43,7016.6,1.53,6230.56,30.148,11534.59
2024-01-18 10:00:00,1771.99,301.75,560.0,36161.0,36506.46,7203.93,13.9,7168.5,30.148,11534.59
2024-01-18 11:00:00,2626.26,301.75,1700.0,41154.0,41735.66,7608.84,173.19,9395.35,30.148,11534.59
2024-01-18 12:00:00,2700.0,301.75,2200.0,43434.0,44095.76,7875.05,698.23,9375.64,30.148,11534.59
2024-01-18 13:00:00,2590.0,301.75,1600.0,43799.0,45196.13,8146.33,1213.85,8844.5,30.148,11534.59
2024-01-18 14:00:00,2499.67,301.75,1700.0,44007.0,45471.77,8000.64,1242.99,8352.47,30.148,11534.59
2024-01-18 15:00:00,1901.22,301.75,700.0,42874.0,43650.03,8399.39,1255.23,7437.2,30.148,11534.59
2024-01-18 16:00:00,2000.0,301.75,2250.0,42876.0,44328.46,8687.29,1107.62,8028.1,30.148,11534.59
2024-01-18 17:00:00,2325.0,301.75,1700.0,43589.0,44884.32,8709.91,926.49,8477.73,30.148,11534.59
2024-01-18 18:00:00,2228.28,301.75,2228.28,43682.0,44666.43,8566.44,512.38,9217.31,30.148,11534.59
2024-01-18 19:00:00,2482.34,301.75,2500.0,44021.0,45021.35,8484.35,241.66,9908.59,30.148,11534.59
2024-01-18 20:00:00,2687.1,301.75,2693.0,44231.0,45598.06,8762.53,59.67,10894.62,30.148,11534.59
2024-01-18 21:00:00,2589.99,301.75,1901.0,43473.0,44902.67,8966.3,0.05,10524.42,30.148,11534.59
2024-01-18 22:00:00,2050.0,301.75,2040.0,42403.0,43806.74,8971.81,0.01,10436.82,30.148,11534.59
2024-01-18 23:00:00,2100.0,301.75,2100.0,41412.0,42768.28,8931.56,0.01,10445.06,30.148,11534.59
2024-01-19 00:00:00,2100.0,301.75,2000.0,40626.0,41490.35,8947.64,0.01,9846.26,30.193,11405.08
2024-01-19 01:00:00,1325.0,301.75,560.0,39329.0,40158.48,9074.72,0.01,9866.91,30.193,11405.08
2024-01-19 02:00:00,1233.61,301.75,300.0,37653.0,38245.08,9143.82,0.01,9101.94,30.193,11405.08
2024-01-19 03:00:00,1232.61,301.75,560.0,34369.0,36221.02,9194.84,0.01,8781.49,30.193,11405.08
2024-01-19 04:00:00,1232.61,301.75,852.61,32775.0,34243.8,8965.73,0.01,7242.0,30.193,11405.08
2024-01-19 05:00:00,1232.61,301.75,700.0,31604.0,32847.5,8891.59,0.01,6778.42,30.193,11405.08
2024-01-19 06:00:00,900.0,301.75,900.0,30888.0,31793.18,8798.18,0.01,6339.4,30.193,11405.08
2024-01-19 07:00:00,1000.01,301.75,1000.01,30667.0,31706.07,8702.33,0.01,6356.15,30.193,11405.08
2024-01-19 08:00:00,1229.62,301.75,1229.62,31002.0,31841.75,8570.31,0.01,6054.3,30.193,11405.08
2024-01-19 09:00:00,1229.62,301.75,1350.0,31940.0,32969.91,8399.24,0.52,6368.6,30.193,11405.08
2024-01-19 10:00:00,1489.98,301.75,1489.0,34336.0,35686.39,8572.47,9.11,7278.78,30.193,11405.08
2024-01-19 11:00:00,2399.0,301.75,1700.0,39109.0,41059.47,8639.35,88.46,9495.09,30.193,11405.08
2024-01-19 12:00:00,2626.27,301.75,2693.02,42033.0,43451.88,8325.03,314.18,10571.59,30.193,11405.08
2024-01-19 13:00:00,2489.0,301.75,2693.0,42686.0,44225.25,7835.12,545.58,10590.91,30.193,11405.08
2024-01-19 14:00:00,2208.01,301.75,2693.01,42950.0,44263.02,7613.99,533.59,10799.89,30.193,11405.08
2024-01-19 15:00:00,1232.61,301.75,1989.0,41201.0,42527.52,7784.52,549.67,9514.84,30.193,11405.08
2024-01-19 16:00:00,1188.0,301.75,1188.0,40760.0,41047.48,7692.57,823.95,8876.15,30.193,11405.08
2024-01-19 17:00:00,1800.0,301.75,2100.0,42117.0,42973.43,7332.25,475.27,10446.77,30.193,11405.08
2024-01-19 18:00:00,1925.17,301.75,2300.0,42416.0,42682.14,7177.47,412.8,10556.19,30.193,11405.08
2024-01-19 19:00:00,2424.99,301.75,1924.99,42965.0,42951.75,6902.84,269.04,10854.81,30.193,11405.08
2024-01-19 20:00:00,2590.0,301.75,2090.0,43334.0,43551.25,6449.55,84.74,12328.16,30.193,11405.08
2024-01-19 21:00:00,2619.67,301.75,2693.01,42656.0,43236.65,6397.08,0.07,12648.94,30.193,11405.08
2024-01-19 22:00:00,2400.0,301.75,2400.0,41332.0,42523.67,6361.25,0.01,12082.54,30.193,11405.08
2024-01-19 23:00:00,2399.98,301.75,1899.98,40305.0,41305.55,6424.05,0.01,11287.4,30.193,11405.08
2024-01-20 00:00:00,2398.99,301.75,1850.0,39443.0,39997.51,6605.27,0.01,10658.56,30.193,11662.68
2024-01-20 01:00:00,2000.01,301.75,1611.0,38105.0,39124.37,6615.06,0.01,10807.84,30.193,11662.68
2024-01-20 02:00:00,1948.01,301.75,630.0,36693.0,37827.42,6475.31,0.01,10168.16,30.193,11662.68
2024-01-20 03:00:00,2000.0,301.75,700.0,35584.0,35855.63,6407.89,0.01,9158.95,30.193,11662.68
2024-01-20 04:00:00,1490.0,301.75,700.0,33453.0,33914.44,5885.71,0.01,8266.51,30.193,11662.68
2024-01-20 05:00:00,1900.01,301.75,2100.0,32046.0,32776.93,5854.34,0.01,7291.02,30.193,11662.68
2024-01-20 06:00:00,1489.98,301.75,1214.98,30973.0,31576.91,5559.48,0.01,6684.95,30.193,11662.68
2024-01-20 07:00:00,1500.01,301.75,1225.01,30734.0,31440.07,5322.58,0.01,6534.75,30.193,11662.68
2024-01-20 08:00:00,2149.99,301.75,1249.99,30982.0,31432.29,5583.37,0.01,6314.81,30.193,11662.68
2024-01-20 09:00:00,2327.83,301.75,2127.83,31669.0,31941.48,5764.83,0.99,6459.17,30.193,11662.68
2024-01-20 10:00:00,2150.0,301.75,700.0,32929.0,32938.93,6099.91,14.54,6995.06,30.193,11662.68
2024-01-20 11:00:00,2188.34,301.75,700.0,35766.0,36296.88,6036.6,183.07,9250.34,30.193,11662.68
2024-01-20 12:00:00,2356.0,301.75,2000.0,37029.0,39103.2,5933.7,869.46,9476.97,30.193,11662.68
2024-01-20 13:00:00,2290.0,301.75,1280.0,37293.0,40412.47,5898.76,1118.46,9547.88,30.193,11662.68
2024-01-20 14:00:00,2290.0,301.75,1800.0,37354.0,41352.25,5999.79,1156.91,9628.55,30.193,11662.68
2024-01-20 15:00:00,1901.21,301.75,1502.32,36227.0,40748.03,6388.41,1155.75,8917.23,30.193,11662.68
2024-01-20 16:00:00,1999.99,301.75,1999.99,36090.0,41115.85,6475.6,885.31,9541.84,30.193,11662.68
2024-01-20 17:00:00,1895.0,301.75,2200.0,36656.0,41205.91,6774.96,643.41,10033.7,30.193,11662.68
2024-01-20 18:00:00,2000.01,301.75,2399.99,37243.0,40278.29,7229.97,353.42,9923.0,30.193,11662.68
2024-01-20 19:00:00,2362.87,301.75,2162.87,38536.0,39967.58,7477.81,356.03,9969.06,30.193,11662.68
2024-01-20 20:00:00,2489.01,301.75,1550.0,40347.0,40936.52,7588.75,35.56,11092.4,30.193,11662.68
2024-01-20 21:00:00,2649.0,301.75,1999.0,41266.0,42348.76,7285.11,0.0,11689.79,30.193,11662.68
2024-01-20 22:00:00,2500.0,301.75,2100.0,40614.0,40836.29,6974.48,0.01,11127.7,30.193,11662.68
2024-01-20 23:00:00,2500.0,301.75,1389.0,39215.0,39609.36,7022.52,0.01,10586.1,30.193,11662.68
2024-01-21 00:00:00,2449.0,301.75,1755.0,37706.0,38827.08,7083.98,0.01,10019.01,30.193,11734.29
2024-01-21 01:00:00,1324.99,301.75,700.0,36780.0,37916.21,7194.85,0.01,10396.42,30.193,11734.29
2024-01-21 02:00:00,1175.38,301.75,1175.38,34951.0,36583.76,7068.57,0.01,10018.03,30.193,11734.29
2024-01-21 03:00:00,1199.99,301.75,1446.75,33109.0,34122.77,7007.54,0.01,9099.67,30.193,11734.29
2024-01-21 04:00:00,1049.99,301.75,1592.0,31583.0,32498.31,7262.36,0.01,8000.28,30.193,11734.29
2024-01-21 05:00:00,1000.0,301.75,1592.0,30126.0,30977.94,7486.41,0.01,6688.52,30.193,11734.29
2024-01-21 06:00:00,999.99,301.75,1446.75,28877.0,30152.13,7797.13,0.01,5994.73,30.193,11734.29
2024-01-21 07:00:00,850.67,301.75,1250.67,28327.0,29570.39,7721.3,0.01,5843.35,30.193,11734.29
2024-01-21 08:00:00,900.0,301.75,1446.75,28018.0,29559.34,7653.61,0.01,5558.72,30.193,11734.29
2024-01-21 09:00:00,1247.98,301.75,1700.0,28038.0,29885.32,7435.6,0.13,5417.59,30.193,11734.29
2024-01-21 10:00:00,1000.01,301.75,1592.0,27857.0,30057.24,7228.39,3.32,5664.66,30.193,11734.29
2024-01-21 11:00:00,779.99,301.75,779.99,28725.0,30134.6,7069.91,32.25,5948.77,30.193,11734.29
2024-01-21 12:00:00,1247.98,301.75,1247.98,29093.0,31695.59,7054.34,93.84,6069.69,30.193,11734.29
2024-01-21 13:00:00,1349.99,301.75,1349.99,29288.0,34025.45,7004.95,164.52,7193.13,30.193,11734.29
2024-01-21 14:00:00,1247.98,301.75,1900.0,29583.0,35157.84,6689.27,224.56,8046.99,30.193,11734.29
2024-01-21 15:00:00,1247.98,301.75,2050.0,29529.0,35942.64,6911.39,277.99,8167.92,30.193,11734.29
2024-01-21 16:00:00,1247.99,301.75,2400.0,29503.0,36277.93,7251.48,260.49,8447.66,30.193,11734.29
2024-01-21 17:00:00,1247.98,301.75,2500.0,29997.0,36283.88,7415.46,238.43,8540.21,30.193,11734.29
2024-01-21 18:00:00,1199.99,301.75,2500.0,30799.0,36441.76,7490.59,117.78,8638.34,30.193,11734.29
2024-01-21 19:00:00,1145.39,301.75,2498.3,32173.0,36709.35,7718.26,57.26,8989.39,30.193,11734.29
2024-01-21 20:00:00,1895.0,301.75,2500.0,34033.0,37815.41,7728.93,11.88,9727.76,30.193,11734.29
2024-01-21 21:00:00,2200.0,301.75,2600.0,35322.0,39393.3,7811.66,0.04,11486.89,30.193,11734.29
2024-01-21 22:00:00,1900.01,301.75,2541.92,35395.0,39031.71,7812.23,0.01,11096.76,30.193,11734.29
2024-01-21 23:00:00,1489.98,301.75,2400.0,34840.0,38248.13,7798.74,0.01,10668.47,30.193,11734.29
2024-01-22 00:00:00,1247.99,301.75,1247.99,33996.0,37076.85,7753.77,0.01,10052.15,30.242,11658.48
2024-01-22 01:00:00,1000.0,301.75,1000.0,33708.0,36349.19,7877.06,0.01,10370.17,30.242,11658.48
2024-01-22 02:00:00,498.0,301.75,1350.0,32559.0,35050.4,7787.71,0.01,9488.06,30.242,11658.48
2024-01-22 03:00:00,1247.98,301.75,1247.98,31521.0,33193.26,7936.14,0.01,8215.65,30.242,11658.48
2024-01-22 04:00:00,780.0,301.75,900.0,30227.0,31582.73,7816.44,0.01,7589.41,30.242,11658.48
2024-01-22 05:00:00,255.0,301.75,200.0,29308.0,30450.82,7870.38,0.01,7004.26,30.242,11658.48
2024-01-22 06:00:00,199.87,301.75,199.87,28811.0,29763.7,7794.07,0.01,6635.86,30.242,11658.48
2024-01-22 07:00:00,175.99,301.75,175.99,28764.0,29638.8,7651.13,0.01,6560.64,30.242,11658.48
2024-01-22 08:00:00,199.87,301.75,498.0,28979.0,29817.57,7575.2,0.01,6553.83,30.242,11658.48
2024-01-22 09:00:00,500.01,301.75,1142.0,30014.0,30997.16,7455.15,0.15,6858.5,30.242,11658.48
2024-01-22 10:00:00,900.0,301.75,1446.75,32373.0,34199.5,7403.59,4.34,8097.84,30.242,11658.48
2024-01-22 11:00:00,2400.0,301.75,2693.01,38572.0,40657.2,7419.64,91.9,10416.94,30.242,11658.48
2024-01-22 12:00:00,2687.11,301.75,2695.01,41866.0,44132.44,7498.73,402.92,10941.51,30.242,11658.48
2024-01-22 13:00:00,2558.76,301.75,2694.0,42776.0,45244.67,7484.95,467.73,10919.22,30.242,11658.48
2024-01-22 14:00:00,2290.0,301.75,2693.01,43074.0,46313.4,7389.17,714.52,11058.59,30.242,11658.48
2024-01-22 15:00:00,1350.0,301.75,2098.0,41439.0,44601.5,7551.87,847.0,10383.53,30.242,11658.48
2024-01-22 16:00:00,1884.01,301.75,2690.0,41803.0,45324.06,7665.15,619.83,10421.6,30.242,11658.48
2024-01-22 17:00:00,2203.0,301.75,2600.0,43072.0,45780.04,7638.29,420.77,10841.27,30.242,11658.48
2024-01-22 18:00:00,2203.0,301.75,2298.0,43014.0,45310.82,7634.68,353.47,10974.93,30.242,11658.48
2024-01-22 19:00:00,2399.99,301.75,2548.0,43493.0,45875.09,7789.27,239.09,11213.85,30.242,11658.48
2024-01-22 20:00:00,2590.0,301.75,2693.0,43936.0,45931.87,7811.55,26.37,12067.82,30.242,11658.48
2024-01-22 21:00:00,2590.0,301.75,2590.0,43550.0,45410.59,7774.61,0.42,12314.79,30.242,11658.48
2024-01-22 22:00:00,2275.0,301.75,1895.0,42325.0,44393.98,7672.4,0.03,12349.02,30.242,11658.48
2024-01-22 23:00:00,2103.99,301.75,2103.99,41334.0,43137.75,7450.9,0.01,11911.43,30.242,11658.48
2024-01-23 00:00:00,1900.01,301.75,2298.9,40505.0,41981.22,7048.5,0.01,12052.24,30.28,11671.89
2024-01-23 01:00:00,2149.99,301.75,2269.99,38449.0,40721.58,6899.16,0.01,12189.37,30.28,11671.89
2024-01-23 02:00:00,1594.99,301.75,2194.0,37608.0,39146.26,6638.55,0.01,11388.06,30.28,11671.89
2024-01-23 03:00:00,1350.0,301.75,2438.0,35240.0,36958.89,6322.88,0.01,10264.97,30.28,11671.89
2024-01-23 04:00:00,1489.98,301.75,2500.0,33270.0,34963.69,5761.09,0.01,8894.37,30.28,11671.89
2024-01-23 05:00:00,1512.64,301.75,2500.0,31765.0,33691.88,5516.06,0.01,7900.42,30.28,11671.89
2024-01-23 06:00:00,1247.99,301.75,1900.0,30974.0,32781.23,5293.3,0.01,7398.26,30.28,11671.89
2024-01-23 07:00:00,1248.99,301.75,1248.99,30751.0,32591.41,5073.66,0.01,7472.96,30.28,11671.89
2024-01-23 08:00:00,1488.01,301.75,1738.01,30961.0,32682.86,4779.39,0.01,7605.99,30.28,11671.89
2024-01-23 09:00:00,1512.64,301.75,2438.0,32044.0,33600.18,4672.92,0.2,8217.63,30.28,11671.89
2024-01-23 10:00:00,2100.0,301.75,2689.99,34479.0,36341.54,4454.0,6.49,9345.34,30.28,11671.89
2024-01-23 11:00:00,2400.0,301.75,2693.0,40732.0,42278.33,4351.33,56.4,11697.23,30.28,11671.89
2024-01-23 12:00:00,2577.82,301.75,2695.02,43058.0,45486.33,4086.26,157.35,12887.21,30.28,11671.89
2024-01-23 13:00:00,2449.98,301.75,2695.0,43806.0,46450.81,3610.99,298.01,12454.37,30.28,11671.89
2024-01-23 14:00:00,2398.99,301.75,2695.01,44104.0,46871.14,3071.4,391.04,13087.93,30.28,11671.89
2024-01-23 15:00:00,2000.0,301.75,2600.0,43030.0,45353.39,2840.71,487.15,11532.45,30.28,11671.89
2024-01-23 16:00:00,2098.0,301.75,2689.99,43164.0,45698.24,2492.2,423.9,11697.53,30.28,11671.89
2024-01-23 17:00:00,2200.0,301.75,2693.0,43721.0,46121.7,2364.74,358.03,12436.79,30.28,11671.89
2024-01-23 18:00:00,2399.0,301.75,2693.02,43494.0,45214.05,2561.19,246.21,12581.98,30.28,11671.89
2024-01-23 19:00:00,2550.0,301.75,2694.0,43748.0,45364.31,2945.97,133.72,12422.38,30.28,11671.89
2024-01-23 20:00:00,2700.0,301.75,2700.0,44028.0,46200.53,3532.37,29.1,13189.49,30.28,11671.89
2024-01-23 21:00:00,2700.0,301.75,2700.0,43687.0,45902.78,4071.17,0.61,12853.5,30.28,11671.89
2024-01-23 22:00:00,2488.19,301.75,2689.99,42451.0,44978.23,4470.51,0.03,12503.56,30.28,11671.89
2024-01-23 23:00:00,2400.0,301.75,2100.0,41312.0,43450.19,4638.39,0.01,11931.39,30.28,11671.89
2024-01-24 00:00:00,2398.99,301.75,2398.99,40294.0,42382.47,4613.07,0.01,11426.69,30.167,11671.03
2024-01-24 01:00:00,2299.94,301.75,1800.0,39028.0,41007.32,4690.74,0.01,11706.8,30.167,11671.03
2024-01-24 02:00:00,2199.99,301.75,2274.99,37459.0,39453.47,5031.04,0.01,11529.21,30.167,11671.03
2024-01-24 03:00:00,2324.99,301.75,1800.0,35287.0,37364.25,5391.56,0.01,9696.49,30.167,11671.03
2024-01-24 04:00:00,2207.0,301.75,2344.0,33770.0,35240.27,5479.4,0.01,8402.28,30.167,11671.03
2024-01-24 05:00:00,1754.63,301.75,750.0,32669.0,33841.68,5920.26,0.01,6999.18,30.167,11671.03
2024-01-24 06:00:00,1221.89,301.75,560.0,32003.0,32980.43,6268.67,0.01,6846.14,30.167,11671.03
2024-01-24 07:00:00,900.0,301.75,500.0,32071.0,32650.69,6561.33,0.01,6728.89,30.167,11671.03
2024-01-24 08:00:00,900.0,301.75,500.0,32427.0,32795.99,6486.45,0.01,6860.34,30.167,11671.03
2024-01-24 09:00:00,1232.89,301.75,560.0,33658.0,33955.59,6586.44,0.76,6807.03,30.167,11671.03
2024-01-24 10:00:00,2000.0,301.75,700.0,36501.0,36513.03,6605.95,11.99,8158.62,30.167,11671.03
2024-01-24 11:00:00,2649.01,301.75,2689.98,41551.0,42094.87,6471.15,133.79,10862.09,30.167,11671.03
2024-01-24 12:00:00,2649.0,301.75,2693.02,44694.0,45352.12,6192.41,502.1,11824.6,30.167,11671.03
2024-01-24 13:00:00,2349.99,301.75,2689.98,45883.0,46113.96,5984.02,720.59,10756.46,30.167,11671.03
2024-01-24 14:00:00,2206.99,301.75,2350.0,46531.0,46477.48,5639.87,822.87,10508.94,30.167,11671.03
2024-01-24 15:00:00,1232.88,301.75,630.0,45662.0,44100.51,5573.52,1030.36,9338.3,30.167,11671.03
2024-01-24 16:00:00,1232.89,301.75,500.0,45835.0,44626.45,5352.88,1249.58,9195.05,30.167,11671.03
2024-01-24 17:00:00,2205.99,301.75,560.0,46011.0,44893.29,4976.91,1372.8,9652.17,30.167,11671.03
2024-01-24 18:00:00,2275.0,301.75,630.0,45617.0,44863.24,4731.63,1216.2,10504.52,30.167,11671.03
2024-01-24 19:00:00,2206.99,301.75,1969.0,45570.0,45215.11,4640.92,798.78,11562.17,30.167,11671.03
2024-01-24 20:00:00,2650.0,301.75,2150.0,45302.0,46134.72,4414.36,100.99,12230.27,30.167,11671.03
2024-01-24 21:00:00,2700.0,301.75,2700.0,44973.0,46140.72,4052.31,0.15,12434.42,30.167,11671.03
2024-01-24 22:00:00,2549.99,301.75,2549.99,44053.0,45296.85,3733.03,0.01,12698.58,30.167,11671.03
2024-01-24 23:00:00,2488.99,301.75,2100.0,42917.0,44329.23,3397.25,0.01,12692.55,30.167,11671.03
2024-01-25 00:00:00,2388.99,301.75,2388.99,41785.0,42793.52,3049.4,0.01,12093.53,30.285,11552.32
2024-01-25 01:00:00,2245.59,301.75,2245.59,40390.0,41455.05,2711.12,0.01,12385.51,30.285,11552.32
2024-01-25 02:00:00,2194.19,301.75,2294.19,38520.0,40106.09,2398.89,0.01,11760.86,30.285,11552.32
2024-01-25 03:00:00,2397.0,301.75,2200.0,36458.0,37856.84,2205.5,0.01,10702.13,30.285,11552.32
2024-01-25 04:00:00,2400.01,301.75,2001.12,34446.0,35682.34,2100.71,0.01,9134.26,30.285,11552.32
2024-01-25 05:00:00,2189.19,301.75,2189.19,33234.0,34197.89,2069.53,0.01,8147.23,30.285,11552.32
2024-01-25 06:00:00,2149.99,301.75,2149.99,32362.0,33339.38,2184.9,0.01,7447.53,30.285,11552.32
2024-01-25 07:00:00,1999.89,301.75,1999.89,32311.0,32972.51,2239.42,0.01,7273.5,30.285,11552.32
2024-01-25 08:00:00,2050.0,301.75,2050.0,32581.0,33208.47,2319.25,0.01,7290.28,30.285,11552.32
2024-01-25 09:00:00,2189.18,301.75,1751.0,33590.0,34235.8,2629.37,1.63,7904.26,30.285,11552.32
2024-01-25 10:00:00,2100.0,301.75,2400.0,36527.0,36808.93,2687.34,21.09,9018.17,30.285,11552.32
2024-01-25 11:00:00,2482.18,301.75,1800.0,42666.0,42257.45,2956.99,247.61,10574.55,30.285,11552.32
2024-01-25 12:00:00,2482.19,301.75,2482.19,45934.0,45342.01,2992.09,1032.73,10936.59,30.285,11552.32
2024-01-25 13:00:00,2350.0,301.75,1800.0,46931.0,46322.04,2645.89,1468.33,11078.89,30.285,11552.32
2024-01-25 14:00:00,2299.01,301.75,1618.0,47307.0,46667.01,2409.62,1527.06,10605.52,30.285,11552.32
2024-01-25 15:00:00,2089.99,301.75,1500.0,46287.0,45002.55,2348.1,1208.32,10078.69,30.285,11552.32
2024-01-25 16:00:00,2148.98,301.75,1751.0,46430.0,45194.57,2224.22,1077.76,10372.03,30.285,11552.32
2024-01-25 17:00:00,2189.19,301.75,2000.0,46606.0,45713.06,2063.95,729.96,10903.7,30.285,11552.32
2024-01-25 18:00:00,2281.99,301.75,2282.0,46051.0,45623.0,1845.29,380.82,11534.92,30.285,11552.32
2024-01-25 19:00:00,2482.19,301.75,2482.19,45913.0,46060.7,1552.33,194.66,12184.04,30.285,11552.32
2024-01-25 20:00:00,2700.0,301.75,2700.0,45741.0,46746.77,1442.82,50.5,12773.83,30.285,11552.32
2024-01-25 21:00:00,2700.0,301.75,2700.0,45164.0,46119.16,1400.8,0.25,12599.4,30.285,11552.32
2024-01-25 22:00:00,2496.32,301.75,2497.0,44335.0,44923.24,1300.35,0.01,11978.04,30.285,11552.32
2024-01-25 23:00:00,2300.0,301.75,1969.0,43156.0,43790.77,1388.38,0.01,12284.38,30.285,11552.32
2024-01-26 00:00:00,2300.01,301.75,1800.0,41988.0,42414.72,1403.25,0.01,11771.96,30.304,11619.75
2024-01-26 01:00:00,2279.98,301.75,1800.0,40534.0,41277.79,1584.26,0.01,12106.69,30.304,11619.75
2024-01-26 02:00:00,2189.18,301.75,1969.0,38664.0,39466.72,2099.09,0.01,11417.93,30.304,11619.75
2024-01-26 03:00:00,2391.04,301.75,1397.04,37807.0,37507.37,2327.02,0.01,10548.03,30.304,11619.75
2024-01-26 04:00:00,2239.99,301.75,1839.99,35627.0,35383.27,2560.78,0.01,9090.79,30.304,11619.75
2024-01-26 05:00:00,2170.0,301.75,1700.0,34156.0,33801.08,2741.55,0.01,7827.12,30.304,11619.75
2024-01-26 06:00:00,1599.99,301.75,560.0,33081.0,33051.89,3207.74,0.01,7442.12,30.304,11619.75
2024-01-26 07:00:00,1487.98,301.75,700.0,32751.0,32659.75,3292.34,0.01,7392.17,30.304,11619.75
2024-01-26 08:00:00,1487.99,301.75,1487.99,32849.0,33029.76,3495.77,0.01,7279.09,30.304,11619.75
2024-01-26 09:00:00,2144.99,301.75,1150.98,33886.0,34076.94,3665.52,0.24,7598.57,30.304,11619.75
2024-01-26 10:00:00,2200.0,301.75,700.0,36745.0,36451.08,3576.69,4.25,8490.7,30.304,11619.75
2024-01-26 11:00:00,2300.01,301.75,1551.0,42647.0,42187.04,3588.97,46.51,10545.63,30.304,11619.75
2024-01-26 12:00:00,2599.0,301.75,2199.0,45416.0,45643.57,3260.85,111.35,10918.35,30.304,11619.75
2024-01-26 13:00:00,2500.01,301.75,2500.01,46114.0,46943.78,2747.87,254.12,11327.61,30.304,11619.75
2024-01-26 14:00:00,2481.0,301.75,2599.0,46280.0,48093.1,2390.71,445.89,11586.6,30.304,11619.75
2024-01-26 15:00:00,2103.99,301.75,2452.99,44959.0,46220.89,2331.98,772.28,10432.57,30.304,11619.75
2024-01-26 16:00:00,1999.99,301.75,2100.0,44687.0,45252.86,2307.01,796.99,10167.29,30.304,11619.75
2024-01-26 17:00:00,2240.0,301.75,2400.0,45130.0,46906.07,2325.49,579.66,10912.02,30.304,11619.75
2024-01-26 18:00:00,2274.19,301.75,2549.19,44745.0,46707.78,2424.92,354.77,11307.48,30.304,11619.75
2024-01-26 19:00:00,2444.99,301.75,2444.99,44703.0,46607.53,2543.33,186.84,11590.78,30.304,11619.75
2024-01-26 20:00:00,2650.01,301.75,2650.01,44726.0,46592.05,2484.9,48.89,11862.27,30.304,11619.75
2024-01-26 21:00:00,2647.99,301.75,2647.99,44211.0,46039.94,2812.73,0.15,11740.19,30.304,11619.75
2024-01-26 22:00:00,2362.86,301.75,1800.0,43529.0,44679.4,2830.24,0.01,11769.97,30.304,11619.75
2024-01-26 23:00:00,2299.98,301.75,1969.0,42546.0,43820.0,3132.59,0.01,12164.95,30.304,11619.75
2024-01-27 00:00:00,2345.25,301.75,1969.0,41335.0,42538.69,3256.36,0.01,12079.18,30.304,11285.52
2024-01-27 01:00:00,2174.18,301.75,1751.0,40234.0,40617.46,3298.24,0.01,11715.54,30.304,11285.52
2024-01-27 02:00:00,1900.0,301.75,1625.0,38868.0,39901.44,3461.33,0.01,11558.74,30.304,11285.52
2024-01-27 03:00:00,1487.98,301.75,1487.98,36586.0,37697.58,3474.57,0.01,10890.7,30.304,11285.52
2024-01-27 04:00:00,2100.01,301.75,2400.0,34612.0,35852.37,3292.97,0.01,9539.64,30.304,11285.52
2024-01-27 05:00:00,1909.99,301.75,2284.99,33105.0,34046.57,3130.82,0.01,8327.63,30.304,11285.52
2024-01-27 06:00:00,1249.0,301.75,1423.98,32074.0,33159.87,3289.76,0.01,7796.25,30.304,11285.52
2024-01-27 07:00:00,1248.99,301.75,1248.99,31695.0,32529.28,3230.66,0.01,7809.78,30.304,11285.52
2024-01-27 08:00:00,1454.54,301.75,1454.54,31755.0,32742.09,3088.17,0.01,7971.39,30.304,11285.52
2024-01-27 09:00:00,1487.99,301.75,2290.0,32479.0,33349.72,2834.54,0.39,8315.6,30.304,11285.52
2024-01-27 10:00:00,1487.98,301.75,2000.0,33908.0,34769.28,2762.59,9.65,8693.85,30.304,11285.52
2024-01-27 11:00:00,2050.0,301.75,2050.0,37441.0,38015.99,2692.29,65.29,9931.44,30.304,11285.52
2024-01-27 12:00:00,2379.99,301.75,2500.0,40310.0,41009.19,2438.69,247.59,10931.6,30.304,11285.52
2024-01-27 13:00:00,2349.01,301.75,2424.01,41818.0,42316.91,2139.36,557.86,10905.44,30.304,11285.52
2024-01-27 14:00:00,2349.0,301.75,1949.0,42500.0,42981.88,2090.39,1021.31,10503.03,30.304,11285.52
2024-01-27 15:00:00,2093.33,301.75,650.0,42239.0,41808.61,2171.76,1064.71,9759.89,30.304,11285.52
2024-01-27 16:00:00,2093.33,301.75,630.0,42331.0,42021.14,2492.58,931.7,10094.61,30.304,11285.52
2024-01-27 17:00:00,2141.46,301.75,625.0,42477.0,41985.83,2676.76,1195.49,9975.58,30.304,11285.52
2024-01-27 18:00:00,2199.98,301.75,625.0,42137.0,41471.13,2584.98,1224.37,10315.58,30.304,11285.52
2024-01-27 19:00:00,2324.99,301.75,900.0,41974.0,41426.4,2289.96,777.56,10896.01,30.304,11285.52
2024-01-27 20:00:00,2549.01,301.75,1800.0,42145.0,42243.66,2110.32,109.68,11472.31,30.304,11285.52
2024-01-27 21:00:00,2700.0,301.75,2425.0,42327.0,43915.63,2202.3,1.12,12647.9,30.304,11285.52
2024-01-27 22:00:00,2500.01,301.75,2225.01,41659.0,43060.51,2044.67,0.04,12365.18,30.304,11285.52
2024-01-27 23:00:00,2387.34,301.75,2054.01,40765.0,42131.28,2275.98,0.01,12178.23,30.304,11285.52
2024-01-28 00:00:00,2387.34,301.75,1800.0,39668.0,40741.63,2580.29,0.01,11495.7,30.304,11340.79
