datetime,date,hour,ptf,ptf_kesinlesmis,gop_fiyattan_bagimsiz_alis,gop_fiyattan_bagimsiz_satis,price_independent_buy_sell_ratio,load_forecast_plan,wind_generation,solar_generation,hydro_dam_generation,real_time_consumption,grf_tl,unlicensed_generation_total,smf,usd_try
2026-04-08 20:00:00,2026-04-08,20,2199.99,2199.99,25595.9,12433.3,2.058656993718482,43755.0,7560.13,0.62,16610.94,43898.48,17342.0,178.8892,700.0,44.482
2026-04-08 21:00:00,2026-04-08,21,2750.0,2750.0,24609.7,12708.3,1.9365060629667228,42558.0,7030.02,16.39,16054.38,42637.4,17342.0,165.0962,700.0,44.482
2026-04-08 22:00:00,2026-04-08,22,1264.37,1264.37,22226.5,12616.4,1.7617149107510859,40944.0,6227.61,0.63,16081.53,40494.5,17342.0,157.541,372.99,44.482
2026-04-08 23:00:00,2026-04-08,23,700.02,700.02,20573.2,13247.0,1.553045972673058,39118.0,5608.87,0.76,15251.53,38246.43,17342.0,137.9182,100.0,44.482
2026-04-09 00:00:00,2026-04-09,0,492.0,492.0,15634.4,13209.9,1.183536589981756,35988.0,5042.6,0.86,14534.21,36184.2,17330.0,116.5089,0.0,44.591
2026-04-09 01:00:00,2026-04-09,1,700.0,700.0,14379.0,12351.8,1.1641218283974806,34304.0,4228.06,0.85,13587.63,34598.31,17330.0,116.1305,10.0,44.591
2026-04-09 02:00:00,2026-04-09,2,880.0,880.0,14111.8,11944.6,1.1814376370912378,33107.0,3780.92,0.85,13283.43,33571.91,17330.0,115.944,10.0,44.591
2026-04-09 03:00:00,2026-04-09,3,876.0,876.0,13943.8,11916.0,1.1701745552198723,32462.0,3230.85,0.84,13168.79,32980.72,17330.0,117.1488,5.0,44.591
2026-04-09 04:00:00,2026-04-09,4,999.99,999.99,13940.1,11735.9,1.1878168696052285,32303.0,2864.83,0.96,13221.11,32866.57,17330.0,112.1943,100.0,44.591
2026-04-09 05:00:00,2026-04-09,5,1200.01,1200.01,14337.8,11399.3,1.2577789864289912,32851.0,2560.56,52.91,12956.07,33557.18,17330.0,128.4674,1500.0,44.591
2026-04-09 06:00:00,2026-04-09,6,1499.99,1499.99,14712.8,11813.9,1.245380441683102,33994.0,2211.72,142.88,12335.53,34697.73,17330.0,411.4682,1750.0,44.591
2026-04-09 07:00:00,2026-04-09,7,1050.0,1050.0,14104.0,11969.3,1.178347940146876,36442.0,1867.71,933.78,11939.56,37497.56,17330.0,2319.4769,1891.93,44.591
2026-04-09 08:00:00,2026-04-09,8,1000.0,1000.0,17017.4,14279.0,1.1917781357237902,41695.0,1446.92,1953.81,11843.24,43431.03,17330.0,5609.4317,3249.0,44.591
2026-04-09 09:00:00,2026-04-09,9,499.99,499.99,17552.0,16463.1,1.066141856636964,42723.0,1149.61,2498.41,10616.0,45016.96,17330.0,9132.0136,2500.0,44.591
2026-04-09 10:00:00,2026-04-09,10,299.76,299.76,17759.7,17608.6,1.0085810342673467,42499.0,1226.07,2898.79,9377.82,44924.1,17330.0,11446.4822,1390.0,44.591
2026-04-09 11:00:00,2026-04-09,11,250.0,250.0,18008.9,17857.5,1.0084782304353914,42817.0,1415.53,2887.07,8197.03,44962.3,17330.0,11994.94,1891.93,44.591
2026-04-09 12:00:00,2026-04-09,12,189.99,189.99,17156.4,18280.2,0.9385236485377622,41484.0,1295.12,2871.69,8073.82,43128.42,17330.0,11829.7556,0.0,44.591
2026-04-09 13:00:00,2026-04-09,13,200.01,200.01,17261.6,17682.8,0.9761802429479494,41734.0,1645.48,2658.68,9147.87,43442.62,17330.0,10757.778,1891.93,44.591
2026-04-09 14:00:00,2026-04-09,14,500.0,500.0,17877.1,16215.9,1.1024426642986205,41798.0,1792.05,2150.71,10048.05,43943.21,17330.0,9187.5738,3000.01,44.591
2026-04-09 15:00:00,2026-04-09,15,350.0,350.0,19501.8,15288.1,1.275619599557826,40967.0,1741.38,1768.74,11753.53,43638.11,17330.0,7289.3039,2200.0,44.591
2026-04-09 16:00:00,2026-04-09,16,1000.0,1000.0,20887.9,14040.3,1.4877103765589057,40699.0,1755.34,1107.54,13950.08,43648.04,17330.0,4993.2597,4300.0,44.591
2026-04-09 17:00:00,2026-04-09,17,3323.7,3323.7,25871.2,12132.6,2.1323706377858,40732.0,1685.55,649.17,15793.18,43380.13,17330.0,2660.5802,4498.91,44.591
2026-04-09 18:00:00,2026-04-09,18,3696.0,3696.0,26765.0,11242.0,2.38080412737947,41092.0,1760.18,130.38,16505.75,43165.16,17330.0,828.8894,4500.0,44.591
2026-04-09 19:00:00,2026-04-09,19,4500.0,4500.0,27776.1,11001.3,2.524801614354667,42888.0,2030.3,94.07,16713.39,44668.79,17330.0,161.7478,4500.0,44.591
2026-04-09 20:00:00,2026-04-09,20,4500.0,4500.0,27756.0,11270.1,2.4627997976947853,43102.0,2081.7,1.64,16910.19,45053.13,17330.0,108.761,4500.0,44.591
2026-04-09 21:00:00,2026-04-09,21,4400.01,4400.01,26609.2,11426.4,2.3287474620177835,41872.0,1873.31,1.5,16143.13,43643.68,17330.0,108.2579,4498.92,44.591
2026-04-09 22:00:00,2026-04-09,22,3400.0,3400.0,23999.3,11086.8,2.1646733051917595,40281.0,1778.14,1.51,15387.49,41703.56,17330.0,108.0084,4499.0,44.591
2026-04-09 23:00:00,2026-04-09,23,2785.7,2785.7,21685.7,11330.0,1.9140070609002648,38446.0,1957.82,1.51,14888.61,39667.41,17330.0,109.2567,4498.9,44.591
2026-04-10 00:00:00,2026-04-10,0,2699.99,2699.99,21147.4,11138.9,1.8985178069647812,36216.0,1910.53,1.51,14649.0,37313.01,17282.0,87.8206,800.0,44.672
2026-04-10 01:00:00,2026-04-10,1,1200.01,1200.01,20544.1,10512.0,1.9543474124809739,34464.0,1945.06,1.51,14805.98,35381.59,17282.0,84.0443,700.0,44.672
2026-04-10 02:00:00,2026-04-10,2,1200.0,1200.0,20108.0,10256.5,1.9605128455126017,33271.0,1861.01,1.52,13907.97,34178.72,17282.0,91.9889,800.0,44.672
2026-04-10 03:00:00,2026-04-10,3,1200.01,1200.01,19686.4,10223.6,1.9255839430337651,32473.0,1827.5,1.51,13459.44,33371.36,17282.0,95.2464,1200.01,44.672
2026-04-10 04:00:00,2026-04-10,4,1200.01,1200.01,19450.8,10383.2,1.8732953232144232,32298.0,1619.68,1.54,13698.62,33206.45,17282.0,99.571,1600.0,44.672
2026-04-10 05:00:00,2026-04-10,5,1695.0,1695.0,19816.5,10245.2,1.93422285558115,32851.0,1278.99,3.98,13489.27,33837.5,17282.0,127.4671,2898.0,44.672
2026-04-10 06:00:00,2026-04-10,6,1200.0,1200.0,21041.1,10651.4,1.975430459845654,33765.0,1250.16,58.54,13244.78,34740.22,17282.0,372.083,2200.0,44.672
2026-04-10 07:00:00,2026-04-10,7,750.01,750.01,21496.5,10999.4,1.954333872756696,36230.0,1255.8,408.73,13339.52,37820.2,17282.0,1725.7464,2188.3,44.672
2026-04-10 08:00:00,2026-04-10,8,3599.99,3599.99,24728.3,12904.5,1.9162540199155333,42029.0,1172.13,1582.57,13258.48,43666.62,17282.0,4395.1242,4388.0,44.672
2026-04-10 09:00:00,2026-04-10,9,2100.0,2100.0,25236.8,14971.8,1.6856223032634687,43704.0,1078.69,1844.44,12620.76,45988.32,17282.0,7420.6058,4300.0,44.672
2026-04-10 10:00:00,2026-04-10,10,999.99,999.99,22212.9,16418.1,1.3529519250095934,43593.0,1048.68,2319.03,11285.79,46144.06,17282.0,9449.3388,2188.3,44.672
2026-04-10 11:00:00,2026-04-10,11,1200.0,1200.0,21742.6,16756.3,1.2975776275192017,44158.0,1235.63,2409.35,10340.22,46332.58,17282.0,10637.4174,3000.02,44.672
2026-04-10 12:00:00,2026-04-10,12,443.01,443.01,19923.4,17762.3,1.1216678020301427,42736.0,1532.92,2579.08,8818.95,44276.82,17282.0,11256.9777,50.0,44.672
2026-04-10 13:00:00,2026-04-10,13,300.01,300.01,19538.9,18007.0,1.085072471816516,42507.0,1937.32,2512.7,9082.17,43318.94,17282.0,10788.8672,0.0,44.672
2026-04-10 14:00:00,2026-04-10,14,1082.64,1082.64,20746.8,16722.8,1.240629559643122,43307.0,2310.6,2370.51,9991.82,44745.83,17282.0,9686.498,2188.3,44.672
2026-04-10 15:00:00,2026-04-10,15,745.0,745.0,21440.9,16046.3,1.3361896511968492,42539.0,2570.91,2100.28,10489.93,44109.66,17282.0,8336.5183,1989.37,44.672
2026-04-10 16:00:00,2026-04-10,16,999.99,999.99,24042.2,14610.6,1.6455313265711196,42174.0,3073.9,1891.2,12548.2,44394.13,17282.0,5913.7685,2898.0,44.672
2026-04-10 17:00:00,2026-04-10,17,2080.99,2080.99,25064.0,13011.4,1.926310773629279,42018.0,3239.94,1339.08,14312.23,43953.17,17282.0,3309.9594,4300.0,44.672
2026-04-10 18:00:00,2026-04-10,18,2451.0,2451.0,25846.2,11957.0,2.1615957179894623,41562.0,3135.35,261.46,15621.66,42984.68,17282.0,990.7633,4300.0,44.672
2026-04-10 19:00:00,2026-04-10,19,4450.0,4450.0,26853.0,11264.6,2.383839639223763,43203.0,3041.75,9.07,16421.29,44553.3,17282.0,162.6762,4500.0,44.672
2026-04-10 20:00:00,2026-04-10,20,4500.0,4500.0,27009.2,11417.3,2.3656381105865663,43463.0,3147.59,38.92,16552.97,44832.67,17282.0,123.2927,2801.0,44.672
2026-04-10 21:00:00,2026-04-10,21,3599.99,3599.99,25956.1,11541.5,2.248936446735693,42098.0,2868.9,1.07,16355.14,43520.43,17282.0,114.6896,4498.9,44.672
2026-04-10 22:00:00,2026-04-10,22,2660.0,2660.0,23238.7,10959.8,2.1203580357305793,40256.0,2330.31,1.06,16285.22,41830.13,17282.0,107.4022,4388.0,44.672
2026-04-10 23:00:00,2026-04-10,23,1650.0,1650.0,21234.4,11082.5,1.9160297766749381,38281.0,2186.74,1.09,16161.7,39914.34,17282.0,105.1768,4388.0,44.672
2026-04-11 00:00:00,2026-04-11,0,2499.99,2499.99,21008.8,10316.5,2.0364270828284785,36706.0,1941.01,1.07,15314.19,37942.54,17342.0,89.0032,4498.3,44.672
2026-04-11 01:00:00,2026-04-11,1,1200.01,1200.01,20211.6,9921.3,2.0371927066009494,35042.0,1688.11,3.1,15030.64,36162.49,17342.0,87.2578,4300.0,44.672
2026-04-11 02:00:00,2026-04-11,2,1130.0,1130.0,19582.9,9492.5,2.062986568343429,33659.0,1439.96,1.94,14234.04,34661.87,17342.0,71.8716,4300.0,44.672
2026-04-11 03:00:00,2026-04-11,3,1200.0,1200.0,18979.9,9458.9,2.00656524543023,32759.0,1081.61,5.09,14257.79,33683.87,17342.0,71.0124,3000.0,44.672
2026-04-11 04:00:00,2026-04-11,4,1200.0,1200.0,18854.1,9610.9,1.9617413561685169,32468.0,977.75,3.09,13820.73,33437.17,17342.0,78.8854,3000.0,44.672
